Alicia Griffith,Carpenter Center,21,11,1911-02-05
Christopher Barr,Nicholas Mall,38,47,1974-09-05
Kevin Ramirez,Contreras Dam,2,143,2021-12-05
Kayla Arroyo,Brandon Roads,5,109,2014-06-16
Alec Phelps,Dunn Village,5,112,2000-02-19
John Smith,Alfred Loop,25,148,1912-12-22
Eric Crane,Brown Court,46,136,1924-12-24
Kathleen Bailey,David Overpass,58,80,1937-05-26
Sabrina Schmidt,Grimes Drive,50,81,2007-03-07
David Weaver,Misty Well,49,30,1913-07-05
Brenda Romero,French Canyon,47,36,1966-04-12
Melissa Navarro,Samuel Locks,11,4,2020-05-01
Angel Tucker,Kaiser Passage,37,39,1922-02-03
Darlene Jones,Wendy Isle,35,59,1930-03-21
Rachel Dickerson,Brett Court,48,27,1977-05-11
Diane Roberts,Amy Run,27,58,1959-08-10
Kathleen Dickson,Smith Falls,6,116,2015-04-06
James Horton,Sarah Oval,59,99,2011-03-30
Jeffrey Daniels,Marie River,1,35,2011-04-23
Ashley Padilla,Mcdonald Stream,51,136,1947-07-09
Samantha Davis,Chaney Junction,29,77,2001-04-28
Jennifer Nelson,Foster Courts,21,1,1955-08-12
Rachel Perry,Jones Garden,21,70,1935-02-25
Deanna Brown,Matthew Island,20,137,1969-09-10
Karen Greene,Marcus Mountains,45,45,1987-07-23
Jill Vaughan,Harris Skyway,43,43,1978-06-27
Robert King,Jones Plain,7,103,1992-06-27
Tristan Brown,Marks Springs,20,104,1967-12-21
Daniel Griffin,Melton Parks,35,132,1911-05-05
Brian Higgins,Lindsey Villages,10,32,1993-12-03
Gabrielle Davidson,Cuevas Mountains,13,122,1998-11-20
Jack Marquez,Monroe Gateway,47,44,1950-09-12
Austin Adkins,Arnold Fort,53,91,1968-10-25
Tyler Shea,Wright Courts,42,119,1960-09-18
Jocelyn Sutton,Angela Spurs,56,71,2007-04-20
Cindy Simpson,Julie Pass,51,90,1941-05-30
Lori Sanchez,Clark Grove,40,27,2006-01-31
Elizabeth Bruce,Clayton Meadow,30,7,1968-09-22
Robert Johnson,Chad Inlet,22,42,2006-02-21
Amanda Thomas,Charles Neck,39,8,1937-12-29
Jeffrey Hernandez,Brooke Isle,17,134,1994-03-17
Nancy Rodriguez,Garcia Parkways,54,87,2008-06-19
Jacqueline Salazar,Angelica Loop,56,49,1975-07-25
Troy Smith,Dixon Mount,34,57,2020-04-20
Ricky Walton,Burton Inlet,35,46,1975-05-02
Dominique Mckee,Joseph Trail,48,118,1965-04-10
John Horn,Sosa Isle,28,143,1995-03-13
Brandi Whitehead,Austin Village,18,9,1943-01-13
Shelly Lowe,Coleman Mills,10,83,1934-10-23
Kim Stanley,Jonathan Gateway,43,150,1924-06-08
Jonathan Haney,Denise Light,30,134,1978-08-25
Jennifer Mosley,Sandra Forges,40,26,1919-01-30
Tyler Allen,Jacqueline Ways,3,101,1938-08-18
Megan Mclean,Mitchell Meadow,55,42,1994-07-25
Michael Hunter,Lisa Valley,6,34,1926-11-14
Kelly Mckay,Fleming Mews,14,17,1951-11-15
Barbara Alvarez,Alan Orchard,52,122,2019-05-15
Kaitlin Martinez,Ryan Pines,15,99,1995-05-26
Joseph Frederick,Kimberly Brooks,43,116,1963-03-12
Chelsea Rodriguez,Stephen Station,45,122,1970-12-29
Johnny Barton,Randall Fork,44,112,1931-08-24
Richard Merritt,Megan Plaza,57,104,1919-08-01
Amanda Henderson,Webb Extension,37,48,1932-12-12
Nicholas Mcneil,Joseph Orchard,35,141,1955-05-27
Chelsea Weaver,Andrew Pine,51,20,1969-09-14
Melissa Perez,Cynthia Street,57,60,2013-11-27
Joseph Kirby,Little Viaduct,52,71,1933-09-28
Nathan Patton,Mcfarland Roads,55,144,2009-05-27
Scott Scott,Lopez Falls,1,11,1976-09-05
Laura Collins,Angelica Forges,19,55,1980-08-20
Mary Buckley,Kelly Lakes,54,37,1934-03-13
Mary Mejia,Mark Mission,49,69,2017-04-11
Julie Frederick,Jennifer Forges,36,39,1942-12-08
Caleb Tran,Rice Heights,3,64,1934-04-21
Patricia Morton,Bowen Port,23,55,2008-02-18
Amanda Sanders,Paul Knolls,41,78,2022-12-26
Jessica Jones,David Station,24,69,1926-03-12
Jacqueline Lopez DVM,Lisa Ways,26,80,1983-10-02
Brian Andrade,Francisco Extensions,36,12,2003-02-11
Amanda Martinez,Salinas Rapids,12,28,1962-04-16
Jennifer Alvarado,Melinda Extension,43,113,1972-12-08
Lisa Hardy,David Islands,36,21,1986-07-07
Lori Brewer,Justin Station,35,58,1942-01-05
Nicole Aguilar,Lloyd Expressway,23,30,1912-01-30
Tiffany Clark,Hale Plain,33,99,1952-07-30
Mark Browning,Hampton Shoals,7,75,1910-01-01
Victoria Browning,Gloria Village,31,101,2019-08-01
Fernando Bush,Alexandra Islands,27,120,1930-06-08
Dominic Morales,Mclean Port,25,26,1967-11-02
Paige Munoz,Linda Ports,16,118,1918-11-14
Theodore Wilson,Simpson Shore,50,120,1932-04-04
Tiffany Martinez,Janet Summit,28,16,1999-02-24
Brian Mills,Christina Walk,56,44,1955-02-02
Carl Thomas,Nelson Via,23,105,1971-10-24
Destiny Barrett,Arroyo Neck,59,37,1911-11-18
Robert Smith,Martinez Glens,12,39,1913-11-17
Shannon Lopez,Clark Mission,36,35,1933-02-06
Alexandria Allen,Jacob Street,19,5,1974-10-06
Gregory Anderson,Megan Lake,30,9,1949-08-31
Kathleen Jordan,Loretta Shoal,55,24,1950-11-24
Christopher Castro,Matthew Dam,41,20,1913-09-05
Heather Peterson,Smith Plains,33,86,1973-08-05
Kyle Davis,Darrell Manors,39,20,2013-07-13
Joseph Dean,Carol Pine,21,132,1969-04-16
Jeffrey Stevens,Sanchez Terrace,44,139,1955-10-17
Michael Trujillo,Lopez Radial,1,130,1918-05-25
Luis Sexton,Williams Turnpike,30,26,1918-10-16
Abigail Perry,Kelly Court,34,136,1925-07-19
David Mccormick,Nichols Via,58,79,1951-01-24
Karen Mcconnell,Elliott Radial,24,133,1938-11-11
Christopher Parker,Lindsey Expressway,50,144,1912-03-10
Darrell Harris,Clinton Hills,38,119,1941-01-10
Ross Stanton,Amanda Pike,23,78,1998-08-18
David Zhang,Garrison Rapid,10,86,1952-01-26
Richard Fields,Guzman Courts,12,142,2000-08-22
Megan Smith,Anthony Oval,2,13,1936-03-04
Debra Byrd,Gabriel Spring,50,69,2018-09-18
Timothy Krueger,Sheila Ramp,17,54,1991-02-15
James Hernandez,George Highway,32,86,1962-08-11
Paul Lane,Kayla Lane,56,134,1975-03-18
Amy Trevino,Stewart Rest,40,132,1916-12-18
Alyssa Brown,Garcia Roads,24,132,1943-09-25
Timothy Lewis,Thomas Spring,24,21,1919-10-29
Kyle Hurst,Justin Village,10,17,2019-01-15
Perry Davis,Maria Station,25,63,1989-07-17
Christopher Murphy,Valerie Hollow,19,91,1927-01-16
Michael Collins,Stevens Roads,52,72,1970-03-18
Dr. Brandon Mitchell,Cross Land,7,81,1917-05-18
Sarah Becker,Hicks Glen,11,148,1964-07-02
Chad Patterson,Thomas Estate,5,125,1925-09-17
Megan Novak,Mills Way,49,145,1990-01-02
Matthew Wilkinson,Stephanie Path,53,38,2016-03-25
Latoya Hurst,Galvan Isle,13,109,2016-08-17
Jody Chang,Zavala Street,32,64,1920-03-23
Veronica Palmer,Susan Cliffs,41,60,1928-11-20
Cynthia Sanders,Michael Mountain,28,61,1951-12-07
Patricia Barton,Fox Squares,5,79,1974-10-07
Ryan Bailey,David Station,35,126,1947-02-03
Tracy Lee,Donna Estates,12,60,1984-07-11
Lisa Larsen,James Row,24,117,2023-01-22
Matthew Reeves,Alexander Corners,33,60,1964-01-16
Cheryl Wilson,Savage Stream,17,73,1994-08-11
Timothy Russell,Miguel Springs,42,16,1958-03-27
Stephen Hamilton,Klein View,53,21,1966-10-25
Shelly Martinez,White Coves,40,113,1978-07-04
Angela Anderson,Angela Islands,39,116,1972-12-05
Cheryl Owens,John Loop,18,9,1998-12-17
Cody Smith,Parker Drives,17,100,2012-09-27
Kristin Lee,Kristi Mountains,58,5,1918-07-27
Daniel Hunter,Ramirez Coves,6,59,1945-01-06
Ross Sloan,Jennifer Groves,38,108,1990-12-02
Ryan Butler,Smith Mountains,22,30,1963-05-30
Dawn Haney,Angela Way,10,140,1996-12-05
Hannah Brooks,Elliott Vista,51,97,1921-11-18
Brittany Lee,Christina Field,50,140,1989-07-03
Patrick Hall,Briana Causeway,41,139,2007-10-29
Seth Miller,Kimberly Walks,17,35,1985-09-27
Stacy Greer,Tiffany Mountains,23,146,1994-03-27
David Perkins,Castillo Locks,52,40,1999-01-13
Charles Watson,Foster Brook,33,107,1999-05-04
Vincent Graham,Avery Parkway,15,25,1968-06-16
Michael Bell,Carol Light,54,72,1942-06-20
Cheryl Curtis,John Mall,49,134,1991-05-15
Kimberly Torres,Potter Key,38,33,1917-07-24
David Walters,Kaitlin Trail,3,87,2018-08-29
James Lozano,Rachel Port,60,61,1924-11-04
Jennifer Johnson,Hancock Hollow,27,72,1998-06-13
Amy Stephenson,Bryant Dale,48,117,1968-09-28
Matthew Marshall,Bryan Isle,50,91,2009-05-14
Chad Brown,Ebony Isle,34,145,2008-03-29
Nathan Edwards,Ortiz Forest,29,135,1913-07-09
Dana Matthews,Jensen Mall,31,24,2009-09-11
Kenneth Clark,Christopher Spring,51,8,1933-03-28
Kimberly Booth,Herrera Isle,21,12,1978-12-11
Ryan Santiago,Anthony Ford,6,127,1996-11-05
Lisa Gilbert,Mccoy Forges,6,13,1945-06-25
Crystal Perez,Aaron Roads,30,131,2004-10-11
Tiffany Randall,Martinez Station,36,149,1993-03-25
Jessica Smith,Moore Rue,53,90,1947-02-02
Dr. Dale Zamora,Jennifer Circle,28,91,1942-04-18
Tanner Smith,Matthew Spur,41,54,2023-02-13
Darryl Campbell,Jeffrey Stream,36,54,1976-12-23
Arthur Lin,Whitney Road,58,113,1967-04-11
Jason Tran,Leslie Circle,12,62,1917-04-03
Joshua Jones,Robert Ferry,22,120,1979-07-08
Geoffrey Adams,Zachary Valley,47,67,2021-08-28
Lori Mora,Troy Harbor,2,64,1978-05-24
Hannah Powers,Thomas Drives,38,134,1979-01-21
Rebecca Jordan,Beth Stream,6,76,2016-05-25
David Hernandez,Patrick Islands,53,116,1924-10-28
Mark Nelson,Maldonado Circles,44,25,1991-02-20
Lisa King,Hill Loaf,49,142,1924-10-03
David Lyons,Bryant Dam,4,145,1951-04-17
Jonathan Maynard,Kyle Haven,25,43,1925-02-18
Jennifer Gray,Jones Rapids,39,127,2001-04-11
Melanie Watson,Claudia Shores,45,47,1955-05-15
Kevin Bell,Joshua Neck,32,123,1951-07-13
David Sanchez,Wesley Road,49,19,2019-08-23
Jessica Winters,Chelsea Village,18,73,2016-02-05
Mark Thomas,Jones Harbors,24,77,1985-02-03
Keith Hart,Stephen Key,22,118,2008-04-26
Marcus Stevens,Hutchinson Trail,46,52,1992-10-17
Ms. Felicia Hardin,Mueller Keys,19,117,1995-12-08
Jennifer Schmidt,Daniel Junctions,47,103,1976-08-30
Candace Huff,Lee Underpass,50,147,1924-05-13
Thomas Welch,Rice Circles,22,82,1968-09-02
Stephanie Collins,Joseph Manors,51,140,2006-04-27
Kristi Crane,Jensen Glen,49,78,1936-04-03
Mr. Edwin Thomas,Jason Mill,15,53,1974-05-24
Timothy Brown,Patrick Mills,35,47,1965-01-11
Tracey Duncan,Joel Terrace,33,111,1967-11-06
Leonard Phillips,Andrew Radial,12,13,1951-12-05
Randy Gillespie,Christopher Hill,13,47,1942-05-22
Kristine Todd,Gina Estate,7,112,1949-04-13
Kelly Potts,Randy Mill,35,19,2009-02-06
Michelle Luna,Michael Fords,22,65,1984-02-26
Casey Brown,William River,27,141,2015-02-01
Chris Smith,Kimberly Island,37,44,1954-10-13
Danielle Noble,Denise Springs,31,147,1981-07-26
Rebecca Reyes,Edward Court,18,149,1971-03-07
Dawn Jackson,Owen Spurs,34,40,1967-11-13
Monica King,Susan Lights,23,88,1950-01-23
Blake Rodriguez,Hernandez Neck,19,139,1919-12-01
Brandon Clark,Erin Junction,48,145,1916-10-22
Kevin Wallace,Smith Ramp,38,135,2016-04-17
Angela Webb,Dawson Pine,27,77,1995-06-21
Julie Smith,Daniel Walk,48,86,2007-10-20
Regina Mcdonald,Roberts Neck,7,108,1958-01-24
Amanda Jones,Taylor Stravenue,35,85,1955-12-08
Randy Davila,Sharon Extension,44,139,2023-01-09
Katelyn Brown,Jonathan Branch,25,54,1970-04-13
Robert Pierce,Taylor Camp,56,51,1930-05-07
Ricardo Kim,Kendra Cove,53,40,1973-08-31
Mason Walker,Randy Route,7,53,1910-10-05
Juan Herring,Drake Coves,29,30,1928-08-22
Phillip Russell,William Spur,27,37,1981-04-14
Christopher Little,Brown Forge,14,6,1925-04-30
Christopher Bryan,Freeman Overpass,57,118,1968-01-31
Terrance Wong,Camacho Light,31,3,1919-03-20
Maria Carter,Graham Rue,10,140,2010-02-17
Matthew Franklin,Sean Extension,29,37,1990-04-16
Nicole Wiggins,Jeffrey Springs,10,29,1945-08-27
Melissa Morales,Jonathan Club,59,123,1928-07-12
Robert Torres,Stanley Radial,57,62,1944-03-09
Chelsey Obrien,Banks Mission,15,42,1957-07-22
George Coleman,David Parkway,44,4,1979-11-08
Paula Romero,Good Roads,43,16,1975-06-16
Hannah Ellis,Katrina Oval,53,9,1940-11-12
James Thomas,Mindy Ville,58,11,2002-08-22
Tony Richardson,Mike Divide,17,32,2014-05-26
Catherine Smith,Myers Crest,47,57,1922-07-09
Ms. Melissa Moore,Molly Parkways,18,110,1913-08-26
Claudia Thompson,Sylvia Corner,44,132,1986-04-28
Douglas Mendez,Stacy Mountains,29,101,1994-09-10
Angela Allen,Steven Parkways,34,128,1988-09-12
Eric Johnson,Goodwin Brooks,48,3,1915-04-03
Jonathan Fowler,White Meadow,22,124,1996-05-22
Donald Dean,Kelsey Extension,17,97,1976-04-22
Kelly Smith,David Mill,16,56,1932-09-03
Matthew Curtis,Jennifer Mission,39,19,2019-07-02
Carol Watkins,Osborne Ville,53,53,1940-03-18
Walter Padilla,Walsh Isle,23,30,2000-03-21
Keith Richardson,Robinson Cliff,31,103,1936-10-05
Mark Brown,Paul Corners,39,21,1949-08-09
Rebecca Owens,April Point,6,56,1928-09-02
Pamela Brown,Moore Parkway,16,47,1969-12-16
Heather Daniels,Heidi Village,35,93,2017-03-26
Anthony Fuentes,Benjamin Street,20,136,1964-03-05
Jerry Johnson,Sara Squares,26,111,2010-06-13
Ashley Elliott,Martinez Gateway,51,102,1993-11-12
Ryan Sexton,Christy Mill,7,12,1951-06-01
Brandon Mercado,Carter Road,12,14,1990-05-12
Amber Peters,Kimberly Cliffs,11,80,2003-04-11
Kristina Carpenter,Rice Lodge,36,60,1917-12-30
Dennis Parker,Butler Mills,33,60,1942-06-22
Mr. Jorge Perez MD,Gonzalez Village,37,22,1921-05-31
April Kelly,Gordon Island,52,70,1962-09-29
Andrew Mitchell,Schmitt Falls,18,31,2020-04-20
Megan Berry,Little Village,5,131,2019-01-21
Jonathan Spencer,Alexis Mews,44,114,1953-03-02
James Davidson,Sara Lodge,17,109,2016-11-12
Robert Nelson,Andrew Groves,12,124,1916-10-18
Bruce Butler,Susan Throughway,48,149,2005-02-04
William Meadows III,Brenda Orchard,36,123,1970-06-23
Thomas Morales,Gregory Estate,26,132,1925-03-29
Heather Lane,Petersen Forks,34,139,1956-06-13
Joshua Brady,Megan Square,27,109,1972-08-31
Elijah Underwood,Kennedy Springs,60,147,1998-09-18
Laura Graham,Richard Prairie,19,91,1955-02-03
Bradley Adams,Dawson Lakes,23,19,2011-10-02
Adam Arnold,Jason Terrace,12,101,1968-01-07
Anna Davenport,Burns Squares,8,37,1973-09-04
Hannah Parrish,Rebecca Landing,16,54,1982-12-21
Jillian Hughes,Hinton Square,6,64,1929-04-03
Paula Robertson,Hamilton Branch,53,97,1967-05-21
Mary Mendez,Trujillo Mission,46,145,1987-05-06
Jordan Garrett,Amanda Mall,53,110,1975-09-14
Daniel Morgan,Flowers Wells,7,74,1988-07-15
Don Butler,Thomas Crest,14,126,1927-06-03
Victoria Barrett,Colleen Mission,41,47,1918-03-31
Julie Delgado,Richard Mount,54,12,1987-12-24
Natalie Donovan,Williams Crossing,41,5,1968-05-09
Tracey Parks,William Wells,4,26,1966-12-30
Christine Choi,Bennett Vista,43,91,2018-02-24
Laurie Kelly,Powell Trail,26,3,1984-09-01
Christopher Miller Jr.,Johnson Ridges,36,37,1983-10-24
Kayla Gomez,Kim Prairie,18,91,1925-04-15
Paul Frazier,Jackie River,55,70,1913-05-02
Victor Dawson,Jason Hill,33,114,1978-10-08
Amy Lewis,Alicia Mission,40,37,2010-11-12
Emily Johnson,Adams Canyon,57,42,1936-01-17
Michael Duncan,Kristin Heights,56,93,2005-04-03
Logan Benson,Cathy Islands,33,89,1953-03-05
Terry Brown,Andre Groves,34,32,2016-01-16
Ralph Harrington MD,Erin Landing,51,93,1949-06-02
Carla Mcgee,William Mission,28,139,1920-02-08
Timothy Hawkins,Torres Wells,39,33,1931-05-22
Laura Watson,Wyatt Turnpike,44,53,1921-10-17
Jeffrey Daniels,Mcmahon Path,18,63,1922-10-24
Dana Jennings,Patrick Trail,57,122,1911-12-29
Jennifer Archer,Fox Trail,18,83,1921-10-19
Christopher Baker,Huff Crest,40,44,1996-10-30
Heather Baker,Roy Mountains,5,47,1982-08-29
Wendy Miller,Matthew Common,33,148,2006-07-14
Janet Jones,Brittany Springs,11,50,1945-03-01
Jessica Berry,Tiffany Street,45,23,2014-04-02
James Chavez,Nelson Springs,58,44,1925-09-17
Terry Estrada,Hanna Viaduct,27,16,1996-09-21
Aaron Cardenas,Jared Parkway,60,57,1948-07-29
Edward Brown,Michael Way,16,61,1971-12-29
Patricia Guerra,Thomas River,4,52,1952-01-27
Kristen Ortiz,Graves Underpass,16,60,2017-09-25
Katelyn Anderson,Maldonado Tunnel,25,55,1950-05-31
Mark Daniel,Andrew Plains,54,25,2010-09-19
Daniel West,Rodriguez Trace,14,98,2023-07-12
Christopher Gregory,Baker Tunnel,23,126,1987-09-19
Samantha Rodgers,Sara Plaza,13,60,1994-07-23
Sherry Christensen,Daniel Mountains,54,71,1992-02-01
Clifford Daniels,Miller Street,51,51,1950-12-15
Lindsay Roberts,Ryan Valley,3,114,1990-12-08
Michael Patterson,Mendez Loop,33,13,1946-02-13
Donna Martin,Nicholas Locks,21,127,1979-09-14
Cindy Lopez,Cynthia Hill,59,146,1924-05-13
Patrick Donaldson,Stone Plains,33,97,1959-04-07
Cynthia Thomas,Jonathan Union,58,150,1994-12-31
William Riley,Allison Points,6,133,1932-06-15
Patrick Peterson,Katherine Lodge,32,9,1962-07-21
Michael Smith,White Locks,20,118,2015-05-24
Samantha Mills,Matthew Islands,32,142,1984-05-04
Thomas Miles,Hayes Point,8,63,1933-02-05
Spencer Prince,Edward Estate,11,41,1962-03-02
Ms. Amber Aguilar,Ellis Island,36,49,2015-06-30
Michael Mayer,Malone Fords,30,120,2002-02-10
Dakota Hernandez,Roberts Gardens,52,7,1941-05-04
Christian Brooks,Kayla Center,51,6,1929-05-23
Taylor Mccarty,Quinn Track,53,93,1914-03-24
Sarah Lutz,James Lights,3,49,1958-03-30
Jeffrey Osborne,Jenkins Court,51,15,1949-01-23
Lindsay Lawson,Shannon Ports,44,112,1949-05-20
Debra Harris,Jonathan Summit,39,71,1978-01-05
Kristen Dominguez,Kayla Centers,38,13,1922-02-07
Joanna Sandoval,Ashley Neck,21,4,2003-10-19
Richard Singleton,Ryan Flat,39,2,1993-07-19
Madeline Leonard,Amy Street,42,15,1964-07-22
Reginald Adkins,Johnson Burg,23,57,1914-09-01
Eric Caldwell,Scott Parkway,44,135,1968-03-13
William Brown,Nicholas Ranch,52,138,1927-06-01
John Wells,Allison Square,53,57,2016-07-16
Michael Lawson,Davis Brooks,10,150,1968-08-18
Jason Cross,Davis Freeway,9,61,1933-09-15
Paula Gonzalez,Monique Skyway,10,96,1942-03-17
Pamela Molina,Benjamin Landing,35,143,1924-08-16
Eric Green,Meyer Meadows,40,101,2003-01-01
Cody Cox,Stuart Place,56,64,1937-08-14
Austin Johnson,Christine Trail,2,85,2009-03-06
Heather Richardson,Hanson Place,1,19,1909-02-18
Christopher Lewis,David Heights,14,47,1940-05-31
Ryan Ross,Travis Cape,24,80,1951-10-02
Lance Gomez,Joshua Pine,15,21,1924-02-06
Lindsey Richardson,Rhonda Trail,4,74,1944-01-01
Matthew Williams,Harris Parkway,4,9,1933-12-20
Mckenzie Ramirez,Silva Key,22,77,1941-09-25
Rachel Schwartz,Elliott Springs,22,124,1980-02-08
Joseph Smith,Thomas Fords,60,48,2016-03-10
Mrs. Shannon Medina,Sarah Row,22,30,2004-11-29
Rebecca Delgado,Fuller Wells,10,52,1939-05-23
Martin Martin,Brian Crossroad,52,112,2010-06-17
Thomas Hartman,Gregory Union,31,124,2009-04-30
Angela Rodriguez,Tamara Passage,56,60,1984-09-24
Heather Munoz,Tyrone Ridges,2,7,1948-04-12
Michael Richardson,Christina Lodge,30,41,1993-04-02
Shannon Moore,Gonzales Freeway,7,24,1916-07-15
Martin Kelly,Christian Locks,36,17,1976-01-25
Corey Bailey,Joel Field,36,94,1945-09-17
Michael Hoover,Jessica Circle,50,28,1976-09-02
Sylvia Miller,Blair Plains,55,81,1973-03-19
Lindsay Sosa,Morris Key,44,13,2017-10-15
Wanda Gray,Janice Stream,59,114,1959-05-05
Jason Gonzales,Nicole Mountains,34,71,1991-08-20
Nathan Olson,Jackson Stream,39,55,1995-09-27
Joseph Rodriguez,Kimberly Common,51,101,2003-12-06
Lauren Lewis,Adams Mountain,18,10,1958-11-26
Judy Dickson,Tanya Lane,40,89,1939-09-13
Heather Jones,Larry Point,17,13,1926-11-17
Amber Abbott,Reed Square,24,40,1991-11-04
Valerie White,Webster Village,9,120,1958-02-01
Gina Mills,Thomas Mountains,33,5,1922-08-07
Joshua Pearson,Contreras Place,46,110,2007-02-27
Carl Diaz,Bartlett Lakes,25,30,2002-07-11
Jeffrey Perez,Lewis Skyway,57,53,1945-04-04
Victor Smith,Miller Fords,46,109,1974-07-04
Alexis Delacruz,Mills Skyway,27,20,1963-05-26
Matthew Lawrence,Frazier Streets,55,125,1914-07-01
Daniel Smith,Kristi Forest,1,1,2011-10-27
Kevin Mcmillan,Jimmy Knoll,16,20,2020-01-12
Jason Robinson II,Kathy Ways,49,63,1989-05-23
James Alvarez,Shaw Roads,51,119,1955-03-24
Lee Allen,Curtis Trail,60,69,2009-04-10
Kiara Tapia,Williams Street,11,46,1943-07-17
Michael Berry,Benjamin Light,57,89,1962-05-07
Zachary Wright,Weeks Glens,58,69,1946-02-18
Charles Jimenez,King Mission,46,94,2018-04-07
Bill Hood,Michael Fort,40,6,2019-09-25
Edward Allison,Rachael Locks,22,30,1972-11-04
Aaron Rivera,Bonnie Greens,49,91,2011-01-17
Eric Brock,Cannon Locks,54,144,1946-02-01
Robert Morton,Ashley Islands,53,42,1923-05-01
Matthew Harrison,Tyrone Corner,26,108,1971-12-24
Amy Ward DDS,Boyd Forest,26,22,1960-12-05
Carl Moore,Angel Knoll,40,9,1935-06-26
Brett Wong,Dana Manors,14,113,1993-05-05
Sabrina Scott,Jason Ramp,46,56,1992-05-20
Cameron Strickland,Wright Shores,39,62,2002-02-22
Kyle Rodgers,David Islands,36,70,1927-06-27
Jill Stevens,Misty Plaza,21,64,2019-09-14
Christopher Smith,Pace Village,2,24,1967-06-21
Diana Lopez,Kathleen Club,9,88,1999-07-30
Stacey Salazar MD,David Oval,8,62,2006-10-09
Steven Flores,Turner Corners,30,2,1941-06-12
Ernest Pierce,Pamela Ridges,12,55,1956-05-11
Deborah Lewis,James Roads,36,80,2009-06-25
Samuel Edwards,Sarah Heights,9,96,1948-02-05
Marcus Whitaker,Anthony Turnpike,35,100,1980-07-10
Michael Perkins,Carlson Overpass,56,100,1989-03-16
Ryan Taylor,Anderson Plaza,33,118,2013-03-04
Mr. Dave Santos,Tiffany Shoal,17,108,2012-02-14
Craig Garrett,Sandra Cove,4,39,1918-10-28
Valerie Small,Wade Curve,52,144,1936-02-16
Bruce Simmons,Reid Rest,56,22,2014-12-26
Jessica Mullins,Porter Gateway,23,24,1928-04-13
Gabrielle Ashley,Williams Trail,9,148,1988-10-24
Javier Foster,Russell River,17,129,2020-04-06
Samantha Snyder,Freeman Glens,51,73,1965-11-04
Kimberly King,Smith Ridge,2,87,1912-08-14
Tina Hodge,Denise Forest,54,12,2010-06-24
Melissa Cohen,Henson Springs,21,123,1931-12-24
Kristi Tucker,Hill Causeway,28,43,1951-06-05
Elizabeth Moore DDS,Duncan Inlet,7,30,1937-09-11
